,ARC_L,ARC_R,ATR_L,ATR_R,AntFrontal,CGC_L,CGC_R,CST_L,CST_R,IFO_L,IFO_R,ILF_L,ILF_R,Motor,Occipital,Orbital,PostParietal,SLF_L,SupFrontal,SupParietal,Temporal,UNC_L,UNC_R
214524,0.5399871746632148,0.4449379634416579,0.4349572108038411,0.4617007156352003,0.5918159546420277,0.5936374022368756,0.5146254700823817,0.5526239415952433,0.5601960728220797,0.53427423704991,0.5435474691468377,0.4965425518926341,0.5228354062907608,0.5653573996339404,0.636555282180829,0.5322254876166489,0.5948832109662683,0.5710067599640228,0.5562354372821506,0.5674494111178539,0.5783271345167761,0.4418674294197233,0.46753095556355684
214625,0.5352076269331211,0.46402098199225184,0.4611331756063653,0.44448243197708126,0.5435833697736454,0.5863170487860726,0.530250474519361,0.5820673898493122,0.5601246383793235,0.5485436393683111,0.5484087769928766,0.5322407834597478,0.5155864042855849,0.5820271007983927,0.6503582097120162,0.5514833535949717,0.5908740140723739,0.5084340726672053,0.5700926239951901,0.5798648615203901,0.5823316855671635,0.4152047754182417,0.442608585961101
214726,0.520860444685143,0.4670798382419137,0.4593568356613662,0.4434121693217441,0.5357948858238168,0.5162275261254776,0.4708600655154974,0.5743278077617405,0.5589693697852048,0.530723610142953,0.5147485488421012,0.5036403339960528,0.48572666395770825,0.5480059148182579,0.6408363383256694,0.47292926675715097,0.5967091612847484,0.4840084806292768,0.5338510766210027,0.546074130174064,0.5900053652629959,0.41949526531281073,0.4299017259112905
217126,0.5160448699711122,0.47209719901867286,0.44434732136387817,0.4635622530249652,0.5506796914732857,0.5674271853366311,0.5074187270549736,0.5649746502942107,0.5688088262750701,0.5218194829745112,0.5572725514963254,0.4830272756751049,0.5186274436527595,0.5739616956444256,0.64090455279087,0.49244614132955455,0.5776105532261407,0.5307070673050953,0.5532068807510637,0.5614189724554907,0.5361940133546359,0.43336516556718935,0.46220525221044517
217429,0.5403916670757188,0.4445325232659805,0.45901407115298326,0.46448666105735603,0.5560276005991838,0.6037321144922364,0.5568752682362009,0.563511328633998,0.5454524153557672,0.5524544597049096,0.5582495630092255,0.5124669186989466,0.520908769481461,0.5920802725911973,0.6593394542962127,0.5333560388041914,0.6060323197484517,0.5263794236359584,0.5851373277368777,0.5845467571616766,0.5724565886772016,0.43702205743723055,0.4499674957220455
220721,0.533609508357193,0.47417532297361176,0.48862817422325455,0.43136139608269713,0.5683226625977121,0.5352352480834939,0.4839916596794281,0.5520778259944564,0.5453805803132433,0.5428995743910697,0.5217184695929494,0.5275018429087011,0.5046634850644339,0.5802459688065731,0.6554111928928645,0.5514539009825785,0.5859710607469346,0.5060693227144646,0.5417582486817432,0.5878393886105754,0.5837368609858522,0.4262758677064539,0.4686285717895496
221319,0.5153464636328627,0.4735696560125402,0.4781063568106725,0.4651225876092721,0.5532505522992808,0.5473929099898189,0.4956520866207023,0.5461495042960717,0.5297534614649712,0.5634893396168997,0.5481481246337367,0.508391044466116,0.5166216713398737,0.5780747429180383,0.6654539576513172,0.5095988004404038,0.5787383597510446,0.4863872300206056,0.5642711561895286,0.5827451568028771,0.5534017658179018,0.42282800546768634,0.43098521225237646
223929,0.5093896423907335,0.4567522552200092,0.4364677187680052,0.42717671087352893,0.5419961555247257,0.5606982507225223,0.4679470187560444,0.5172496937799148,0.5012790985282115,0.5187913630343026,0.5048749233187921,0.4881258008785407,0.47843568280027904,0.5463038608334859,0.5949358265054022,0.5417938012188835,0.5475158688403078,0.49509036488385993,0.538144163879491,0.5409927295620038,0.5319429686981311,0.4217579725667774,0.46034714998336257
224022,0.5047645736413163,0.49873894013367476,0.4841030870774229,0.4477830036815905,0.5541189632147144,0.5431100010874215,0.4997376751635999,0.5538942966835111,0.5626833775255493,0.5541788765600145,0.5122983655093707,0.5084675479780737,0.4955033117388226,0.5334361314261536,0.6169825880290492,0.5379323764294113,0.5675554500427096,0.4554184218809143,0.5500700344529786,0.5503764975237577,0.5801646765921487,0.42873568706522475,0.4328615411318378
227432,0.48522922966689547,0.4175859930557456,0.4468919580141149,0.4234027355513061,0.5055508283506941,0.5148163396097312,0.4519751991014785,0.5373628999722508,0.5277799628900111,0.5077000364308297,0.49198121727093075,0.47545642022469786,0.4609966176999231,0.5161768227839931,0.6222953551625647,0.5078354520123887,0.5278628383557262,0.4328858658970171,0.5169483043721115,0.5278045001963324,0.5314369383857368,0.4275817434315099,0.4319935401836751
227533,0.4965046051360844,0.491703173440001,0.4467153315950922,0.45658390555422373,0.5114966652016283,0.5035073004194126,0.4985406565121247,0.5739905869780504,0.5765325068587024,0.5089072960725225,0.5095043251381055,0.49460335175139997,0.5091645608580249,0.5845574616382713,0.6473405311330894,0.4931548524559723,0.6101815406930602,0.5014939248923949,0.5433376182782215,0.5986987391224772,0.5553069133829329,0.43520927536153453,0.4359477418466286
228434,0.5670003458162632,0.4933231722890737,0.48709136925078717,0.44951653926032237,0.5733135739234752,0.5488074595211075,0.5164143523514743,0.5802019138980434,0.5705914275562696,0.5486608085540149,0.5836338629891578,0.5287740135223591,0.5376066434685609,0.576450976353855,0.6639521490544642,0.5506389703545674,0.5886991900443701,0.5567545226128567,0.5563761601825928,0.5778913870338808,0.5556422851332408,0.43343264433465506,0.47032348984425953
231928,0.5222295434879206,0.4732360766831645,0.4913901747103204,0.46208496205115795,0.5613306190499577,0.551314787408001,0.49633824339003096,0.5622224683149969,0.5604121082635812,0.5662180346209934,0.5489618777733765,0.540835443034776,0.5352027110128467,0.580870029358746,0.6891566589464346,0.5289801634473906,0.6125660475014296,0.5061231818264328,0.5591798808810274,0.5993616297193283,0.5960557273272827,0.4394137512123302,0.4373340032908913
233326,0.5409194163184223,0.4655005851822907,0.4937318420583013,0.4677447394629743,0.5792417026745996,0.5718797009675775,0.5106396921136058,0.5902059565499261,0.606018713680635,0.5805587135190915,0.5532995084783917,0.558277222096273,0.5332560215853479,0.5860743995383774,0.6692655939496522,0.5850868965077365,0.6218689235547484,0.5019192819744288,0.5843840142328232,0.5979343267255641,0.609008040009571,0.44325051816503047,0.4607565463759121
236130,0.5147173157694465,0.4717664433191068,0.45678672903288886,0.4472601437170413,0.5529726286037344,0.5524701393765024,0.46978811449587804,0.5643422981305702,0.5573077208820039,0.5388084174856964,0.5488876272999177,0.508605398427054,0.5287651929636388,0.5718101352957294,0.6587932643621977,0.5136590021008354,0.5928485898200005,0.5162149034006426,0.5658019380982782,0.5714423732999169,0.5747084433277493,0.42382372668710366,0.43258532352687545
237334,0.5170925684741572,0.5004378694374101,0.4766016713866519,0.45508737412642647,0.5529467904752017,0.5518902498881874,0.4818057566161448,0.5776568757051166,0.568705638968851,0.5535177025221654,0.5319291987357916,0.5132469021361689,0.4973716408591375,0.5713752624633684,0.6729231099669474,0.5492098587616604,0.5981887018842275,0.4836161175899189,0.565437625507893,0.5937397833168435,0.60279993361883,0.41894690065931006,0.4414681893732569
238033,0.5358697791757304,0.45499788350777587,0.49279809821272935,0.4677124413340723,0.5737449731691108,0.545826235760991,0.5148921091765953,0.5840523520702366,0.5808950670811646,0.5873931481131843,0.5459036094229633,0.5208268115030339,0.49655275039574404,0.5821778585109031,0.6761393694567254,0.5847739061761095,0.5828797822413533,0.4982201854705469,0.563590144900829,0.5850411862584017,0.5766341580942204,0.4888395375457396,0.490948326823882
239944,0.4975900730598919,0.46104033042568554,0.4726227571177841,0.4329856011873233,0.5308986772089002,0.53491291568701,0.4972705222538256,0.5683894610424138,0.5641099921657259,0.5334099518393646,0.5219904823646487,0.5343132595150116,0.5103209826987609,0.5674925432265253,0.6459004278303265,0.532587914660942,0.5699788226241054,0.47067060895766916,0.5561915202032158,0.5690209395064219,0.5613265735669173,0.4185302790479388,0.4094620236376184
245333,0.5161984574354309,0.4937763941662508,0.471944014902941,0.4362699745408207,0.5470433924801894,0.5078410491698507,0.49942505784337954,0.5693261960577312,0.5839163381144712,0.5680654327825552,0.5281151760291053,0.5122032887392436,0.5127505301192518,0.5582533543519075,0.658532621568586,0.5118214948848365,0.5864971707531917,0.4860286918639299,0.5629843734169436,0.5627368976303644,0.5752403909683848,0.4244185621255183,0.41655108474052155
246133,0.5056362231929372,0.4691145063312959,0.48949445566295435,0.4666086201177391,0.5498306215012227,0.5590415853243508,0.5050455446222398,0.5831159290618211,0.5718701952900749,0.5901742205243817,0.5526813307175099,0.5556641296482229,0.511769308505486,0.571878871543029,0.6707630524297783,0.5198922231946871,0.607372309343467,0.4828710594984231,0.5443451501659008,0.5924581716779721,0.5872831373928427,0.4569717465951924,0.43468945555542987
248238,0.5415119620087107,0.4659949583163484,0.4621760159181706,0.4428578703588225,0.5468979521237516,0.5261001169671604,0.49512694510289096,0.5596544795283964,0.5711041780801792,0.5531231893554504,0.5193599191346291,0.5254219747850324,0.4978194545219977,0.5770956224984748,0.6489596542715569,0.5147292119163474,0.5575834218223018,0.4992175121054605,0.5744695771845072,0.5522866801710826,0.5702637861362269,0.4280989726831532,0.4756118024099934
249947,0.5478549898194907,0.47998225263570754,0.47936083555232406,0.4765286593909914,0.5591699911313919,0.5445633506355493,0.4942148818692542,0.5895488894244835,0.6024026096179014,0.5651372476352055,0.551508462032685,0.5330312222119552,0.5258629190211646,0.5621228136850555,0.6815208929942326,0.5287157837587608,0.587264445388608,0.48159020941985725,0.5689625090401942,0.5789967917757175,0.5904939412133376,0.4526122070243397,0.4457182833455989
250427,0.557480576967723,0.4949545352119005,0.47409875771570176,0.46555315778919243,0.578835688186214,0.5524150815320985,0.5215083707621876,0.5746261010211464,0.5679469933873316,0.5614566355791472,0.5378704974681423,0.5389757304534019,0.5319519985391821,0.5836760755171945,0.6877342913553731,0.5417747127380923,0.6139296833502729,0.5208309855901715,0.574065301175863,0.5924834722925675,0.6016542787930156,0.4445362027566432,0.4456321181240178
250932,0.5415748361441302,0.43761664251583576,0.49637454468743025,0.458402781559208,0.5760401794531655,0.5474234988052911,0.5061209144017962,0.5548221462662439,0.5384623353255068,0.5968612429159523,0.5796183642639925,0.5648054052290161,0.5479182358402017,0.590507429848424,0.6963700882522714,0.5667796024080634,0.6205129875997245,0.5097125848042798,0.5783331644730026,0.6052396332215492,0.6105701236401688,0.45930575175410254,0.45845443997072494
251833,0.48670776388956055,0.4787008827761738,0.45814114596138644,0.4342757319905294,0.547501519030218,0.4865174641106656,0.49933483248035004,0.5634264631545801,0.5549388858614877,0.5096658717349155,0.499868532240916,0.49750070504532284,0.5083523424782856,0.5590835805080762,0.635842597398613,0.5313578181280872,0.5842793591397184,0.46635731907220224,0.5597537814460606,0.5700814658255782,0.5749944168995758,0.4249573033078231,0.4336891128452504
255639,0.5183753379119955,0.4236429310557534,0.45163971041678325,0.437578667078917,0.538062514409783,0.5611432249879785,0.515457897226593,0.5423095369294096,0.5596927290479151,0.5238833307421561,0.5341388386711504,0.4900222040555295,0.5047847666134865,0.5574358757336012,0.6545564338892135,0.5112787384265284,0.5727471481104245,0.5076872056089752,0.5658339675356064,0.555178280290069,0.5701125951673877,0.4371775293098976,0.4246334168561595
255740,0.5450900743726742,0.47323318799155806,0.4428988511524032,0.4530098930511071,0.538054925499249,0.5253863528304532,0.46742712600775266,0.5691680313886096,0.5618371346785949,0.5266271145898191,0.5194143357013897,0.4928381594408451,0.49348843098098477,0.5658864948245786,0.6578060724158833,0.49132004543126384,0.5757830134731055,0.4904024815913003,0.54198655005722,0.5680702360346962,0.5494671833483159,0.39572113600072634,0.443263357515957
256540,0.5548112613619803,0.4805133045409157,0.48573588753995517,0.4583175304320947,0.5627128208414203,0.5462939132288335,0.485080885721501,0.5659232820492185,0.5538114056905442,0.5681652626129217,0.5524772062718423,0.5020994270847781,0.49189558617423307,0.5856749105764647,0.6650511426514134,0.5648269542075479,0.5748539903499411,0.518186063814366,0.5530235096314865,0.5682732570591056,0.5818313397423133,0.43830695053237756,0.4464746135289525
257542,0.5138872963377829,0.45772430654492846,0.4562341007421084,0.4317937255449699,0.5499214066763156,0.5054284976726321,0.48002691595876357,0.5497438241222663,0.5394584841404264,0.5483854835881512,0.5351302944837992,0.5173816841743546,0.5129109914874835,0.5301411726931883,0.6530010254113588,0.5083412105491376,0.5808085427807107,0.477513293233865,0.5597380474925462,0.566094459391007,0.5801384720752492,0.4337482228593843,0.415217766681906
257845,0.5521685803039703,0.47094374177322046,0.47517739379505686,0.44690600161244554,0.5585350759092669,0.5432365930921041,0.47826367694804817,0.5811592125258634,0.5841475046885605,0.549729434830069,0.5334513376515374,0.5094633075673209,0.49220074677553327,0.5812355201085964,0.6442193898570311,0.5096771094469205,0.5790405250995553,0.500998175595966,0.5408968918613403,0.5740526163631869,0.5847816353213622,0.39419767051852544,0.42901815908127433
257946,0.5235611745344384,0.45618551999756307,0.4441600432240113,0.44246356832313316,0.5318240503886968,0.5469573293116361,0.4784395983312391,0.5618351738734492,0.5400716231481617,0.5297363494646564,0.5135610887098514,0.5024605394431647,0.4912321001150671,0.5670818413266013,0.6617896327483735,0.5147721154427947,0.5766837990558863,0.4789721575503667,0.5579535880512387,0.5551007744023382,0.5757176040049464,0.4182160071720839,0.435906662920485
263436,0.5311332898957514,0.47926812377562283,0.4583213683813193,0.4544135878814351,0.5464247067164109,0.5304856250574717,0.504596795701795,0.584231174323611,0.5772250578863585,0.5583855541776747,0.5454583596958567,0.5030006132127604,0.5156277128792042,0.5869442114559732,0.6585005742149186,0.5160396926529122,0.5977735113789174,0.5211666916067781,0.5625351569065778,0.5785630088362234,0.5791409589758129,0.4303124629681922,0.4492463797286305
268749,0.5234066658302118,0.47249958680695825,0.44880669885290636,0.4681078071752981,0.5713232232474368,0.5823539462212958,0.5363762695533244,0.5703793856723786,0.5675609048625883,0.564517924000802,0.5788083937766039,0.5206555504413288,0.5285032061417024,0.5908221887044737,0.6464980674245717,0.538479355457467,0.5918184171851231,0.5172913014546365,0.5805876091001654,0.5777487653548933,0.5664909573496576,0.4560773731612134,0.4725028987427773
268850,0.5252729147983408,0.4906179460183655,0.47938793036062416,0.472050104385726,0.5710496485203935,0.5637159351634372,0.5105103958844033,0.5841195009931087,0.5753202765702227,0.5363154816692834,0.533146894986031,0.5086745586279631,0.5172013995918641,0.5695518765671967,0.6633945458077868,0.557725202010297,0.6170842020721984,0.49908108742549084,0.5749672035850335,0.6042674490618146,0.6002659311365348,0.4441844231077492,0.4597916046001954
270332,0.5066651347421047,0.4418818344780562,0.48406363097500255,0.4297656735421056,0.567514574571526,0.5171943803234094,0.5033163708862084,0.5625728107813133,0.5454422049876759,0.5537923156971631,0.5226533970523878,0.5139199959015803,0.493199413500736,0.542501758062294,0.6454028810538659,0.553186992124358,0.5821770069659601,0.48839363078034687,0.5573688545978048,0.5687225597959933,0.5823702730705673,0.4436684280783787,0.47485071930988815
274542,0.5280185239616043,0.48075106464839584,0.4700582784193997,0.4414962574123315,0.5529593200386729,0.5506817859080676,0.510294277266675,0.5664527736278342,0.5896026276863054,0.5646119712321623,0.5276410051055828,0.5446653671073897,0.5204013708193659,0.5780361349382122,0.6651190576511857,0.5344765483204861,0.6018299040849057,0.49307403564761915,0.5803907099936358,0.5985384537582554,0.5818758652294354,0.4510245658837357,0.45453885355275925
275645,0.5361819153743032,0.5025822524399293,0.5012638327420739,0.45493713812165487,0.5760002289512223,0.5461635237417581,0.5142697518090599,0.5767751218652077,0.572199622421339,0.5626942963182197,0.5334725129258538,0.5397537214714864,0.5419477967904922,0.5924502864975338,0.7069243922313707,0.5315067950789026,0.6063444964182634,0.5021201439550284,0.5721075744193707,0.5901117459293045,0.606173869573325,0.4303488165107607,0.42497511923446424
280739,0.5062759825289342,0.4434198701288139,0.4700291602877077,0.42859775453295973,0.5292946742627864,0.5325573312540065,0.4736005220277872,0.5566460435138106,0.5642617739987105,0.5487535296236233,0.49578016936605707,0.5224016236198211,0.4849327022175815,0.5498276077490296,0.6732007401609148,0.5133945476840067,0.6030712821832055,0.45782497087556095,0.5321324726049397,0.5545658885873909,0.5592003050238903,0.3957407702434262,0.4184965922364428
280941,0.5384991067422553,0.45581888107525287,0.4518576265553475,0.4309437201502337,0.5341661690543958,0.5384247103999237,0.4621524993883127,0.5714944298028956,0.5616736814699478,0.5480211849411182,0.5301983623553125,0.5377116760922511,0.5444951470345479,0.5723451784651867,0.6581356772987974,0.5131837271826071,0.6063951615757653,0.49009509351605113,0.5429155948746945,0.588783551714153,0.5720565744030595,0.4267956715565137,0.44735354442098296
283543,0.554043535971497,0.5071127753701389,0.46959859561504047,0.4628754291569506,0.5742366235569992,0.551462512768883,0.5220671008934683,0.5630807053152417,0.5634911526322894,0.5105005660074411,0.5414330013147386,0.49588410222732243,0.5230340719572485,0.5736151749500413,0.6323341771608133,0.52907886763338,0.5984522546996638,0.5431769388655588,0.5707554135303229,0.5808308172200471,0.5483613414838875,0.42378494239644604,0.4610314589985249
284646,0.5057749444877246,0.49316888609260995,0.48121594029545245,0.4556598783667097,0.5746102985975371,0.5817816582683925,0.5110264882466806,0.5439563548412637,0.5385282696775051,0.578046999005648,0.5237326373855417,0.5129350765750821,0.4859575855274961,0.5659647700799716,0.6486420099881464,0.5432737690780394,0.5706932760403405,0.47449322281098943,0.5731939802493801,0.5843652711148425,0.5978684818214056,0.41306773527771745,0.39291720101239475
285345,0.5482877863999631,0.5205135160707832,0.4771177248177629,0.44546063885389026,0.5582667833638532,0.5386009422890096,0.5006269057109768,0.5571550208007947,0.5628902137965042,0.5650186759147879,0.5355277106139783,0.5250692124978914,0.5233051027474086,0.5842207338811367,0.6775053865890562,0.5383656747262936,0.6067025845343327,0.5132682126962833,0.5755317540554252,0.5802492334785395,0.5960458376596355,0.43337192423880216,0.3965863103145194
286347,0.5241794285687599,0.503191720519519,0.4809240897948669,0.45066179579409954,0.5443591274241186,0.5154143006769601,0.47406176165606523,0.5727042408312272,0.5686513216827987,0.5502810757297341,0.5109427083389282,0.5243525791107515,0.5069272542747113,0.5572669174044439,0.645149137726389,0.507746097670494,0.5954749071086277,0.4771766398490707,0.5746841089903486,0.5801115320804885,0.5671804961991649,0.42294461672640915,0.42486893801819947
286650,0.5386138809671721,0.48257661228184845,0.4546313914040539,0.44674488588374606,0.561111534593186,0.5770830673408943,0.49981468382142746,0.5607397212823257,0.5490463504037418,0.5434336031176388,0.5397947648142144,0.4950324525376047,0.5038728098967812,0.5601769068091723,0.6279303830881017,0.5651364937177885,0.569957763954444,0.5078484973387161,0.5637243547866292,0.546956914174162,0.5809942662133909,0.4427142154625512,0.46912319807233177
289555,0.5457531485420017,0.4881608765482598,0.48637733405428685,0.4614477421942119,0.5597163985472772,0.5137369137971046,0.4712151039477692,0.578150805476731,0.5761348811819247,0.5694090572023139,0.5244055822092966,0.5275734416955451,0.49602259289011,0.5682662205745763,0.6387195186900221,0.5430572173043317,0.5793593412963487,0.5031755423181293,0.573221609198098,0.5475736052627217,0.5976957533864158,0.4368527943968,0.4393201245893719
290136,0.533758276784797,0.4880563447023893,0.4525764331848529,0.4408372259864187,0.544891661107361,0.5496848220906532,0.45753288497564576,0.5627635411122205,0.5663825909068092,0.5162852007509163,0.5295973180227318,0.48001226052916673,0.47322806051133226,0.5634415869244775,0.6440372906795195,0.5167742335278553,0.5784395264519336,0.4956808217341612,0.5638869390663419,0.5665052529570432,0.5659142845266104,0.42512731769650236,0.43590665648513977
293748,0.5179343454392216,0.46937655664451206,0.5001982868220861,0.44279198559906396,0.5439715080952576,0.5444446417008373,0.512104950264645,0.5773198472658921,0.5851801955143321,0.5450244178965741,0.5275863180569528,0.5067805572053299,0.5074595417303098,0.5561067157686493,0.6541830014159303,0.515358190018415,0.5705083921966893,0.48872954372594996,0.5681994325856536,0.561436566117256,0.5798806811612431,0.47131429057945523,0.4058656013349685
295146,0.5212622634872095,0.5016360267326441,0.4590216054435578,0.46888368911931055,0.5388822471278878,0.5736982105537316,0.5119242825479943,0.5564708847201689,0.5542166503078808,0.5318820438127516,0.5427590939702307,0.4868606753221568,0.48694705769088686,0.5737471993924924,0.6579869492828299,0.541707677142076,0.5663849393112943,0.4998246258546899,0.5743322800516522,0.5599234731100228,0.5466384649656447,0.4563814541072054,0.4461186008447193
298051,0.5130916447495378,0.46422459628577917,0.4615681458307476,0.4258496805850834,0.5269684121598436,0.5254174441602938,0.4781318457453166,0.5587901111048511,0.5505703766611232,0.5367917624442322,0.5302067346195707,0.5160488498524285,0.517251325945359,0.5437601281439169,0.6603933357099576,0.5324581802674166,0.5913220506182028,0.48547898639021747,0.5569025539174356,0.5724203005906313,0.5746935770755054,0.42781951277645375,0.4413188567963801
298455,0.5221360039068478,0.4440059458944045,0.46296726192125937,0.4256585530664747,0.5442389580725656,0.5282812969660222,0.4878024343616545,0.5840194108331604,0.5396563335663939,0.5672688481107745,0.525488481177093,0.5398047198335524,0.5030055538546008,0.5552551616076403,0.6572625861319473,0.5414290167700704,0.5695323582022221,0.5056023264094529,0.5606386919626292,0.5521670432137425,0.5834747722164614,0.4250143644329593,0.427961477357955
299154,0.5661989917981247,0.48163888924462733,0.464855923700817,0.45534181465590584,0.5593959396974649,0.5771758192191019,0.5180444405430177,0.5760507396988234,0.5749314236249226,0.539987322384121,0.5635406655488118,0.5214317652353619,0.533521541735019,0.5907990138172555,0.6777653069015579,0.5518280275304432,0.6057317060072265,0.5205697720399232,0.5765628372193061,0.5939834934574707,0.594177556942054,0.4205251015381334,0.483824153452435
299760,0.5668463642630102,0.4953863400255248,0.49611926200375067,0.4783599291939062,0.5735065948249539,0.5906318404586495,0.4804406564570262,0.5626435836528639,0.575682384045567,0.5757102213898672,0.5717347180737133,0.5326625875110254,0.5331181323109999,0.5772979371183172,0.6591298290435236,0.5481545167800491,0.5809913587806099,0.5439127226815778,0.559751016675872,0.59113633148171,0.5866918023017833,0.4421204712325153,0.4617343983255372
300618,0.5303057071684237,0.5037371589936166,0.5031867372794728,0.4707316993218391,0.5503313170210875,0.5393461105372525,0.4978752841722885,0.5627924998008238,0.5626392005085544,0.5532881173167126,0.5269038698487448,0.4931632191039602,0.4990789949417198,0.5881301923795547,0.6508726702177314,0.540429412322856,0.5986042313041817,0.49027667293915317,0.5656758089856049,0.6022731287454332,0.5873603301681232,0.45458525183696386,0.4376636992664173
300719,0.527761079890765,0.4526253618664143,0.459819386109604,0.43459771316622253,0.5486681647315305,0.5433430299011742,0.4759776478824564,0.5343385249281049,0.5390368219835028,0.5198521189175845,0.4988635207111094,0.47218878867892,0.4816610456074186,0.5557159957625326,0.6333561920019488,0.5506483005003628,0.560562346429503,0.4892869561617163,0.5548539954970235,0.5505978009365762,0.5379521604105125,0.4253724223794355,0.4703874032428651
303119,0.5188899130446871,0.47733048810871465,0.4703891684001876,0.44575860800854555,0.5599183366217374,0.5589264233643576,0.5326582299952988,0.5731361012002048,0.5508878843895562,0.5780288290653806,0.5558514770415544,0.5248621656638648,0.5142035272225968,0.5688966768362848,0.6532717458214147,0.566436379386207,0.5828731670635522,0.4948470699391306,0.5760085152439027,0.5858262336914583,0.5917003345970889,0.48411220322943693,0.4803462000850226
303624,0.5620215814852753,0.47591432679610307,0.47077603264582085,0.46275668776581447,0.5747128456072703,0.6064997233404051,0.5378513795246164,0.5732230652112282,0.5574790448455924,0.5421664284117615,0.5576427303039013,0.4988153253599403,0.5070500069271009,0.5857237913567803,0.6225159903736597,0.5775144401923357,0.6001553847134863,0.5744566895728026,0.5637030681298337,0.5982576373225293,0.5742150798981359,0.4582602510324721,0.4595441844441233
304020,0.4979840813698005,0.44928097748465134,0.4594550475064528,0.43260869014884595,0.5313254354111833,0.5388112336262241,0.4828845269436997,0.5585832300531565,0.5556944474403575,0.5383209784020043,0.535458678469626,0.4881833435056032,0.4960406762527432,0.5668616016024521,0.6428782707236432,0.5222417010513632,0.5728171182052574,0.48129163661413155,0.5443541267260246,0.539146716835966,0.5679992455709052,0.4245828464724636,0.43200696674213623
304727,0.5228846063512241,0.42808410681531556,0.4634730297421741,0.4270809634689598,0.527142329765832,0.5265928732858519,0.4826759418692638,0.545490184600776,0.5331383856230554,0.566805089994361,0.5278370333545801,0.5368325456683595,0.51313302776465,0.5712686512485926,0.6788194002859003,0.5198079046685836,0.5878084257772648,0.49090682389400764,0.5299108995458096,0.569316447982072,0.57345775835669,0.4547444648842505,0.4780433685057572
305830,0.5379133930213903,0.5020244298284712,0.48324752043974756,0.45263124246273184,0.5718411150151124,0.5818175939101671,0.5375448045338369,0.5645047763535983,0.5445340656225183,0.555455834808393,0.5366774983169659,0.5365829518362566,0.5198895605352569,0.5943430927883,0.6928454298427831,0.5739496034646264,0.6099097124108928,0.5070286351001121,0.5854387298949454,0.6011548863304736,0.5928613449078618,0.42752449934363207,0.44920498001844456
307127,0.5467520658043119,0.4741616860011321,0.46345185683059575,0.4473775329174671,0.540257744724314,0.5530199077219996,0.4857263064499543,0.5898048775012564,0.596445460706068,0.5570070210477011,0.5369838067661322,0.5259572106125224,0.5003221221803718,0.5982585703569986,0.6604614495761173,0.5483641243984911,0.5943837999858007,0.5240973430287506,0.547412930572695,0.5772635927177248,0.58862697599664,0.4491132117919481,0.4642085253161117
308129,0.5182379947351401,0.4525785053855831,0.4233132282233536,0.4277639693423658,0.5424549982175937,0.5294005698003129,0.4873189617304518,0.5678015595003527,0.5487127625092252,0.5047922098998038,0.47567650413084417,0.4717154282802021,0.47559636679505146,0.5653004036046553,0.6459245751910716,0.5021399136087341,0.5845613438674503,0.47592542802633964,0.5428470998959377,0.5524688220704352,0.5420277911926835,0.41072261534600185,0.40873383591188045
308331,0.5047768219098495,0.4485177958466268,0.4788329489791866,0.4166675324924221,0.5242881608648137,0.48916348120170383,0.46136669403602676,0.5554450649289225,0.5335611671190464,0.5118546818452383,0.47420568162057675,0.5000161822845186,0.4792842019136583,0.5595613425192522,0.615561402758449,0.5096735410316761,0.5864965119984243,0.43910568980160974,0.5378952551768211,0.5644677520702784,0.5613508288551035,0.4138836499922583,0.41237728832254056
309636,0.5336652854744867,0.4935099513444438,0.4907092736015003,0.46276856267580924,0.5723648574791533,0.5507746598745382,0.5255443077032862,0.598953340834648,0.6082631726302481,0.5643570710848894,0.5328992466253342,0.534193748680051,0.5373456467603528,0.589160748049212,0.6734814102321256,0.543046925610013,0.6088081575961614,0.5082590651090746,0.5849703459456609,0.5798061470215857,0.5957760170195743,0.4240509207452468,0.4259882695867278
310621,0.4949785885465584,0.4894790174635164,0.48287714748109,0.42379035179726476,0.5487129580277166,0.48973832177056065,0.49219406890281364,0.5652315800729781,0.5769377338206304,0.5851483443852318,0.5348700426319148,0.5420339637849473,0.5121011091800053,0.566436473199954,0.6603812835577659,0.5441438531616404,0.5913168071775116,0.47309292578044926,0.5469398258874056,0.5727165982518541,0.5920743150578105,0.4441910231276855,0.4301740244943625
311320,0.4898990454697062,0.5077841253907499,0.42033168304570623,0.4401382165607062,0.5390253434045813,0.5559223940226166,0.5131845307042867,0.5087620828852323,0.5104804554046124,0.5027601525726988,0.5398269196407549,0.4353099111908301,0.4798492956418396,0.5406732471827893,0.6151289093478666,0.5256137943533217,0.5456292171184629,0.4807482446400545,0.5402342473142225,0.5242703878405862,0.49873592152430773,0.4331606731904856,0.46112516291011557
314225,0.49585870398204207,0.4354441649364114,0.4673905256455177,0.45082340480341515,0.5321553672156465,0.49856126420128466,0.48229976221856724,0.5364637867891682,0.5518850914816777,0.5503468880597371,0.4995665100319169,0.4943223000365598,0.46754716054987255,0.5523692417734805,0.6419982197418375,0.5401058729194006,0.5608172047621879,0.46473103117536396,0.5338938370719531,0.5567705632224011,0.5548515397901699,0.419328729143517,0.42082592589212503
