,ARC_L,ARC_R,ATR_L,ATR_R,AntFrontal,CGC_L,CGC_R,CST_L,CST_R,IFO_L,IFO_R,ILF_L,ILF_R,Motor,Occipital,Orbital,PostParietal,SLF_L,SupFrontal,SupParietal,Temporal,UNC_L,UNC_R
221319,0.4053854164052747,0.38751536502875744,0.3798275187082199,0.3726287533388406,0.4089968352279503,0.3969877509437212,0.38077253836834685,0.41070054877997647,0.40719447555081073,0.39859397462014035,0.39216077313958136,0.3666783076866676,0.3690697899971797,0.41411463407699367,0.42120413525628564,0.39036112603763884,0.4171659467816741,0.3936219965739285,0.40196783340521836,0.41110404496541997,0.3961349920513975,0.3244117240535179,0.33879031010990146
223929,0.4054358861898908,0.37991162866084033,0.3630173306121774,0.36109767743685944,0.40739053061263036,0.40185504734841637,0.36340995307545687,0.3965727916423292,0.3868306451979878,0.36296545459857604,0.3727839160346435,0.3575818104528994,0.3659174685486803,0.3947198846525815,0.41338333274140465,0.39685252414821626,0.4053240926382628,0.3898469153505054,0.39981241386167937,0.3950755034952935,0.3818537906792352,0.3167159180205743,0.3357440303641004
224022,0.3872751498942174,0.3908344645310273,0.35707664023930286,0.3556493810759844,0.39163335509373687,0.3831686246008079,0.3734891516822897,0.4051091832943618,0.41401039650739063,0.37991561252847883,0.3576973141563318,0.3477185454779475,0.34274760105806334,0.38801880757733215,0.3984498851984379,0.3758947479036104,0.40370011431456,0.3737833940154782,0.38583349945586753,0.39189805668619326,0.3873983263737078,0.3054007180190165,0.3091330956808087
227432,0.38548749943754873,0.3556833579776162,0.36555171980313084,0.3570038082973654,0.3771827419860937,0.37992933663708384,0.3571509122493747,0.39861909525495426,0.3963060032922258,0.36539521632565064,0.35340808800032164,0.3474365388318401,0.33866265321933164,0.3792874434523549,0.3961232568116326,0.38062449315766,0.37671128643759144,0.3579615847583259,0.3786904381985159,0.37433585910532413,0.3694697514890932,0.3244534604547374,0.33411871174648167
227533,0.3942319271752187,0.39146632010959864,0.344253207162093,0.3558517514854087,0.3613120313607379,0.3577272448685204,0.36808753917998893,0.4036431743549197,0.41096879871308284,0.36476940546253983,0.3668359475953176,0.3510766109737733,0.3557028627291567,0.4058123038819469,0.42582023664628593,0.3563891419512551,0.41279607770498705,0.39770032685222373,0.3786940024588879,0.4075707534419126,0.3815937835410546,0.31758652083367267,0.3073115373648386
228434,0.4260623218458601,0.4050003168415737,0.36715736530443754,0.35969529749889817,0.3885320972945381,0.40718537847435726,0.3940835670848182,0.4168015744697657,0.41939609197152267,0.3933338613891167,0.4064606674670519,0.3803631174429627,0.3813732487651846,0.397855234506688,0.39629990921364133,0.400868602299525,0.3857143192990544,0.414508202600479,0.39667685334231,0.3927173385242701,0.361739301287699,0.3220995963847848,0.32366025065191467
231928,0.4135549474510423,0.39742462636030157,0.3696684020991043,0.37085489854934506,0.414438668302624,0.4057717677031021,0.39013394946231805,0.4093989088088385,0.41092069091715494,0.4033021844337077,0.3972030222001377,0.3841311831409227,0.3899634092218832,0.41573620394660205,0.4352395976937447,0.4092939375159507,0.4302259014362882,0.4138760058530555,0.3989029060285485,0.41444255011141556,0.3973115174773031,0.32394209566439064,0.3256601487114586
233326,0.43267256337606114,0.39566127523205114,0.38859861060343576,0.38213852447995805,0.43266358102702546,0.43198858533392964,0.4049284844078808,0.4367948604401643,0.44416252389575617,0.41453525679788716,0.39836341003893166,0.40041585773638005,0.3914882804042763,0.41253956184734697,0.4400106533865545,0.4284194448448758,0.443327646102325,0.4155808950306795,0.42221628128662636,0.42072315640561947,0.41804744898200363,0.31788997501907734,0.3317094163326435
236130,0.41997205431660345,0.394258627119685,0.35903360664358386,0.36786688966960746,0.40767060365199065,0.3991388468741872,0.3741797640024782,0.4163492294994973,0.41464729832813363,0.38608085624719185,0.3974037497532632,0.3785055436017943,0.3828537968870674,0.4246775695009562,0.4358747563395784,0.3708444025751318,0.43183886542340333,0.4142303183988158,0.4080017072993033,0.41720363216090817,0.4120430239202894,0.3188127507353285,0.3140416753975491
237334,0.4114595497396528,0.40819006059710206,0.3804103963165772,0.3680689341796395,0.41112709981555623,0.40588007210773996,0.379761301899438,0.4261994776131886,0.4244834887377138,0.39640970639500206,0.3913175851141099,0.369597048653372,0.3636352068269526,0.41241856865005155,0.4497238101017581,0.40700603119530315,0.4397384149422009,0.39184678943869167,0.40127911786223736,0.42734881841913114,0.42199706984576474,0.31242740392240775,0.314940052187952
238033,0.4265877354787112,0.40328434457272555,0.3893071341878334,0.37839218021199267,0.43031423178775874,0.4131032570577405,0.40522117709861477,0.42985992834250975,0.4324568529382343,0.4154529159384828,0.394036676132391,0.378836141903109,0.3730835529679931,0.42948547426471406,0.42491536433931115,0.4317696278347881,0.4173665791233818,0.41352533121820906,0.42128586056019346,0.4111659882848842,0.39392237406430763,0.361604374302792,0.356660602338407
239944,0.39526653923107347,0.37734506156020786,0.34349891794870124,0.34248948412837316,0.3731772519218283,0.3799260695469111,0.37718592546197455,0.4070951246079187,0.40409768178498345,0.362158907082194,0.3501707351185594,0.3556111124574955,0.34574935248175076,0.3994702765227126,0.40085644191672903,0.3726509816911347,0.3906741583169606,0.38590777279711735,0.391444782395429,0.39086372221095467,0.37461197519034706,0.29255136365138695,0.29727809422193874
245333,0.3969798041416756,0.39313903551346996,0.35901551258580694,0.35407859332584124,0.39966769611919273,0.3796020237713569,0.3897966102019549,0.41356004510482414,0.4237983300533419,0.38938027181512197,0.36732835204161857,0.35414804625779445,0.35343399147872456,0.4046243666789707,0.4192013330228239,0.3734994652174776,0.4182800779601445,0.3887597478861437,0.4014806425408337,0.40176269609190257,0.37641536234647305,0.3146094854274191,0.32091238082729234
246133,0.3925099264317865,0.3831577589219864,0.35846741928685794,0.36575368431910066,0.38978292396334396,0.39011663913302963,0.3826256158922473,0.4253109614670232,0.4206522747498602,0.39618021626291827,0.3853795636197484,0.37683044771584634,0.3643776160022714,0.4086990092982252,0.41953424248191146,0.36782585468299805,0.4085576430178374,0.39267525149934424,0.39103080933263074,0.41101569098546087,0.39731039858350364,0.3304122463140972,0.32964185266414264
248238,0.4205507851038826,0.384662921147093,0.37480583042358245,0.3582400685710423,0.391546689132793,0.39874360647675083,0.38945928475011043,0.4174613196052212,0.4237006862009781,0.3897830336266447,0.3770977586461886,0.3682700416978645,0.3635238367407222,0.416694045852378,0.41663832945884716,0.3835758963366427,0.41477584652028326,0.39998311710224393,0.40841829955060294,0.4107028707001031,0.3946025367993877,0.3218802281225988,0.3424749845881791
249947,0.4264727642374947,0.3982020959001881,0.37441154799995374,0.37435040456089086,0.4049731237349677,0.39557525453338976,0.3870723186205644,0.4319048846097875,0.4374168195739634,0.3998009427528018,0.3934046172022355,0.38784033879868035,0.3805514155562579,0.3933295477614468,0.451817277362634,0.3820078359283681,0.42727253495904777,0.39623078886323704,0.3999387566343091,0.40996533974418137,0.3984801436254489,0.33208689622033105,0.32403514980466447
250427,0.4342688537936896,0.413022642255339,0.37336474201367403,0.37966525351201424,0.41625437241102986,0.4092092420579769,0.4070591079172485,0.4295809164913843,0.42848784476304497,0.3939389135854131,0.37684651783433326,0.3833363956311042,0.3829364565463181,0.4150243763693653,0.4229752847781285,0.3915832418541503,0.43915679979760597,0.4240712792200133,0.41738949150879867,0.4249919766360677,0.4142008284863059,0.32130944130690553,0.3350335245413782
250932,0.4321531986125515,0.39989505953301274,0.3792694775338424,0.37877348179735393,0.4270881449865188,0.4088379358801603,0.3995197609993223,0.4226245399388776,0.4123201942614551,0.4225134200610434,0.41112395062800344,0.40064726043734494,0.39743796250936086,0.4252250292803004,0.4310319322217091,0.4052838654615548,0.4416274200948988,0.4210049942968167,0.4221523429374281,0.4246937249263146,0.4101521547396891,0.33581699259643727,0.3382181311780152
251833,0.3861910281163214,0.38438438935916525,0.3583026715921696,0.3530276985871761,0.39964935724862377,0.3596048430429579,0.38133079499949496,0.4073769927601895,0.4110118779237471,0.3668560715005891,0.3607494291758371,0.357149827418689,0.3616158512867196,0.4073952375908547,0.43141503863594716,0.39324817128760836,0.41516875904450656,0.3810733514598046,0.3928920161160005,0.40337397132072644,0.39431762692814404,0.3081251940584149,0.3243086802221116
255639,0.3995676488375854,0.359279879154103,0.35494920366449156,0.34796556753210295,0.39624271402249833,0.3880534329316561,0.37820512406398765,0.40475670440409045,0.403685659308682,0.376116703885051,0.3721919257423875,0.3552362114662123,0.35617688447927187,0.3771186954182681,0.4193565989320858,0.377991809623962,0.3981915241574937,0.40022996757574175,0.3855406117964575,0.3837503099761788,0.3876285636303293,0.3119436751943136,0.31431551428637666
255740,0.4067773193980452,0.37632590278094197,0.3549840822108863,0.3589573106535581,0.3826791429512823,0.38194256389852066,0.36124996498576323,0.4082474171602669,0.4089758001057727,0.3749898161804882,0.3798184438104419,0.3548478551213459,0.36360020931385073,0.38827163689511607,0.4113879568899837,0.37581779635933543,0.3844334199487392,0.3847784541127546,0.3783264029574239,0.3961338825862999,0.3651743542887879,0.2990511307627682,0.31315861130559075
256540,0.4258717431770494,0.39749383282716777,0.37236800305446977,0.37294639046061095,0.40238001657864153,0.39714952000097276,0.38568648186622667,0.40943784719240756,0.4101499901892593,0.39913825086738897,0.39981833141664014,0.36793808156349156,0.3704104028737572,0.40454327649395905,0.44070235733662,0.39174449254786575,0.42104961148790154,0.41281069287921357,0.3957548973584547,0.4022514200585972,0.4048858544660277,0.3145774270753069,0.32194445098572677
257542,0.4096710106920562,0.39138735145454817,0.36260837879678043,0.3609010750803939,0.4125934864782373,0.3789340411804044,0.374158459299616,0.4070888565409725,0.40946178777666975,0.3847936078031288,0.3827631318069477,0.37146059527956027,0.37299194932012114,0.38830184956632685,0.431327121289263,0.3832588186915451,0.4219481921029111,0.38928358815523983,0.4050206812267704,0.39034262752440774,0.4011748130743296,0.3122096556345971,0.3068895364899338
257845,0.4172082999858706,0.38473500472723887,0.36521053895210204,0.3496647921670435,0.39579337973940354,0.39687309116752734,0.3732836244421291,0.4216162432307793,0.4142071247274949,0.37646290495305296,0.372030257227577,0.35283175700384883,0.3524970513746714,0.40001012528986907,0.4092240876565698,0.37890555146843424,0.3912447764261582,0.3939760520127289,0.38588373833721124,0.3961231372487552,0.3725802693094486,0.30156300961314897,0.3097613067338931
257946,0.388781326562413,0.36072416608510943,0.3548050184567145,0.35600870612987906,0.37887846722779955,0.38880508149122955,0.3643900109588236,0.40724297751189104,0.40206275649534495,0.36170220899644734,0.35900163790693307,0.3415354787611188,0.34348405242630115,0.38996342980385373,0.4120930354551269,0.37715995491092696,0.3977206724119801,0.3764895221161062,0.38897303501800684,0.3920720893870387,0.38566039066192914,0.3045620720445027,0.31499188949101375
263436,0.42441534262542163,0.39602238302849524,0.36971561087709937,0.3692936799676235,0.41173096915311946,0.3984733178646042,0.38569568368223356,0.42644769744211813,0.4271647008576806,0.3978540759916569,0.3995938762247061,0.3657008754012308,0.3794479963371836,0.4201340586604509,0.44612624856309807,0.3874406274012183,0.4329718871814633,0.4133688101457754,0.41100209148600103,0.41483100676805457,0.4185549146544611,0.32176273967565266,0.32966766143234305
268749,0.41032450462647246,0.3951950667353493,0.3674087415186442,0.3755693723369361,0.4177158346539736,0.4322675258463724,0.4059975876365411,0.429957803933521,0.423344107283441,0.4014692700646669,0.4091272831642256,0.3788201118261695,0.3882976412028152,0.4251982998603479,0.43574807473184274,0.40562501711894705,0.4350864923572153,0.41118678805262393,0.4169984778334115,0.4208899242855144,0.4160480799580986,0.3495556525606802,0.35212734511272187
268850,0.4045447218959929,0.39038044778483383,0.3735308895653357,0.37254833656696074,0.4093533190032218,0.40772454746051556,0.38570579568515595,0.41884321480461373,0.4202773811726997,0.380303444238338,0.37828956197619384,0.36628203845263213,0.37072488939230624,0.39261099736462113,0.4365995865671782,0.3961660873251991,0.42257982976592756,0.4087445417267039,0.4062718754396274,0.40593285932178685,0.40121455670074746,0.3294625672938236,0.3334756097082641
270332,0.41013906803690126,0.3794571300371269,0.3851540150608944,0.35794770529324865,0.4047467720117666,0.38903449230106946,0.3920219992111083,0.41310737067725306,0.4111707077399499,0.3885082060122923,0.368267697771744,0.35964502443029894,0.3619767761725741,0.3936635746264248,0.41187888049567134,0.40000772308959526,0.39178943528613,0.4094142560693127,0.402599765509033,0.3870472877996422,0.38903028809263707,0.3353266582330506,0.3453638358476409
274542,0.4195068569382749,0.39442833066999305,0.37419671005876515,0.36056693151836583,0.40716496080727343,0.4166016575739282,0.39949197615542076,0.42723167936166845,0.4306031246680224,0.39886279750043097,0.3734875795223753,0.3871235541021485,0.37032012826799743,0.3988094281609376,0.4401985409831308,0.39653448530034735,0.4248157650546564,0.4027036885476929,0.4088901205117578,0.40637251405222286,0.4020118542617368,0.3331628491508416,0.3301380780739481
275645,0.42856456105699464,0.408737272480756,0.3842573705056153,0.3684835189287098,0.42471573264194895,0.40571640872266274,0.39827044406029427,0.4270264682302078,0.4230297662693876,0.4031759814712138,0.3920817889326285,0.39129136848725615,0.3967371783729968,0.4310162958329285,0.4631032252201804,0.4057021059455776,0.44224695350793375,0.4099112707513639,0.42287995131812883,0.429882399625993,0.42215451203938753,0.3262030028837449,0.31528453259369654
280739,0.40265101425678024,0.3784684836203616,0.3612219960295959,0.35324664145576895,0.38604984001665626,0.384501660449008,0.37093769877893834,0.40990707970543233,0.411923792470549,0.38660125058805284,0.36907648735904064,0.3642711331808977,0.3515634363163783,0.3816607012531436,0.41572855398966985,0.3682006083104505,0.3851040542350043,0.3731429775491508,0.3868634189815199,0.3846591545142678,0.35812840415368363,0.3070811095620953,0.31672442285307784
280941,0.4210787646875064,0.386489611549496,0.37120684492680894,0.36616923831847503,0.39123088722323407,0.3974068969669581,0.3693073295437061,0.42451209113427735,0.42309013320983835,0.3900015394938449,0.3782050325013877,0.38023669263347737,0.3854548856524538,0.4099212155221278,0.43289444569105967,0.37616824776767166,0.42679444383636833,0.3998495108092155,0.3892554782623952,0.41399099773096526,0.39717777127115256,0.3251706255343234,0.3303092949942627
283543,0.41495621822204426,0.40651631817958156,0.3724700691009986,0.36606316065950595,0.4098680557849172,0.39827170521477173,0.3978517971534301,0.4229775127307931,0.41902380651823523,0.3709874686148036,0.3879880269112551,0.3615518862569431,0.3866341950940968,0.4206892479152934,0.4385442473469366,0.403094596008038,0.422005578376346,0.4118654121013055,0.4180437927988691,0.41299224490838915,0.39058964749211067,0.3199151923521544,0.3346610029794629
284646,0.4022405031283815,0.39705878229902447,0.37085984123158566,0.37312354627023514,0.42743055595886104,0.4246461520971265,0.39661569587766804,0.4121107292150727,0.41198319484516654,0.40038484945497027,0.3711344917233032,0.368471645028331,0.36216091239009046,0.4082138700204034,0.4262292557176162,0.40188109499387425,0.40005447357435797,0.39605842081724174,0.41542893348997467,0.4097378162777636,0.39282614093300483,0.3198706448088219,0.32708713961814617
285345,0.4294929292454237,0.42775669652063397,0.36500329218107264,0.3639301229104187,0.4125224526897291,0.39673988229680857,0.39688683924518586,0.4219997538070057,0.4286706728438119,0.40405272914698726,0.3872147176228892,0.37802847801856987,0.37842751120117873,0.4245606253983905,0.4375868660510846,0.39375604746681014,0.43776737369777036,0.41802109482970917,0.42253171267946366,0.4148595514901065,0.4136330120378852,0.32769644486391236,0.3183505723006544
286347,0.4135654762300131,0.401870673234271,0.3769583983528109,0.3667925120041797,0.39281282978792104,0.3895660299253337,0.3800470998297618,0.4123398652107987,0.4166117557909842,0.3913425183366861,0.3677983084991826,0.37242473497198003,0.3679086799611727,0.3927400223619844,0.4388220433641845,0.38734005756457307,0.43728969590125494,0.3926327652453751,0.4017332453670669,0.4113758745196294,0.39336414472849646,0.3189586278096331,0.3223593112729081
286650,0.42570782915743066,0.40280283175630716,0.37135965455764364,0.37007536273931074,0.4200665658760288,0.4317854207781989,0.4024126632114928,0.4188486460043134,0.4154659567123339,0.38521565335612395,0.38568482919798186,0.3777598841331352,0.3773760995415095,0.4210840406498944,0.4340486201415631,0.41339255644705536,0.4242659350714835,0.4027082151854039,0.42287771473124564,0.4168335718068746,0.41433189161492345,0.3328662628399242,0.3377574139862974
289555,0.4314182208217778,0.4077734479165093,0.37113343313193276,0.3745150860211314,0.4179672382559154,0.39191821974944957,0.38007709412833107,0.43111695883298784,0.43567708851798165,0.4050675652566953,0.3822134876248457,0.3752175382139604,0.3648787874470283,0.4168405959956647,0.4060235190529935,0.40597972253444065,0.39507938667501397,0.42048213515867855,0.41916810135388033,0.4012159623349373,0.38524943884299145,0.32780121665803785,0.3359186273144219
290136,0.39782549803465,0.38292472067457817,0.3618889859999486,0.3563082237994635,0.3934545919807839,0.39817448622910023,0.36245718460560494,0.4082798974754105,0.41325238846336193,0.3680941101601725,0.3793040780453578,0.34383310995099775,0.34368251682327733,0.3997578043000087,0.42087062441831846,0.3927670091683628,0.3876172694419453,0.381720613625515,0.3928725005390044,0.39975040587045746,0.37098780562642475,0.3137098264649342,0.3158964002006196
293748,0.4057599944321628,0.3873330422446313,0.35458949958574704,0.3537267124596615,0.39059489911160095,0.38606155160124744,0.38806166348484533,0.4159863860677184,0.4078511007147668,0.3822231282244607,0.36933250190587524,0.36141807837382445,0.3634423223590543,0.3991697368618185,0.41683457888769737,0.37835302496034084,0.4191248053423404,0.39228541894270286,0.3990265315864884,0.4025183700853799,0.3846694297993036,0.31725072474717925,0.31348864786898106
295146,0.4085371171925401,0.3990137947665731,0.3500374287567953,0.35880422279073665,0.37989064766177394,0.41093088725269394,0.3792744432573366,0.40930511487781884,0.40551327769746043,0.37151377050848894,0.38234535934570424,0.3577380540226263,0.3605279100937962,0.39746959115839353,0.4384655725033984,0.3790743502322092,0.41675042528668915,0.3911992384376745,0.3976717579059831,0.3938287538864593,0.3863483679811821,0.32540563942485745,0.3214335738777337
298051,0.4000673795140512,0.3828939930912983,0.3558615767112638,0.347410181837033,0.38523436767162184,0.37737758319291326,0.3751271554626513,0.4099074546521338,0.40839447367998083,0.3697104246233782,0.36399900837892046,0.3553944130544429,0.3547180532899046,0.40352073357404455,0.4225465246594717,0.38027036559207694,0.41833405075776975,0.3937548215907796,0.39559681820866677,0.4014984806228062,0.38890491982697306,0.31473815855222453,0.3282948035520328
298455,0.4082115016723316,0.38129832035911343,0.375160731548706,0.3603848566771365,0.4069981520007683,0.3991138108906055,0.38389400520000266,0.42558915394187247,0.4131435571781798,0.4009061755950219,0.3849874163396266,0.38216709416113853,0.37186562428033404,0.3996173657925756,0.4136208250861169,0.4171465123179162,0.41317866312375523,0.3980224689380922,0.39356570635140614,0.39857908405364223,0.39553405175559064,0.32642079033720023,0.3255681642718369
299154,0.4375337968742001,0.3950314877715402,0.3612422649315791,0.35999007631206437,0.39277201247497395,0.4114039680635291,0.393091728065649,0.4224018708130879,0.42260595189057354,0.3836246145035988,0.39517394310584136,0.37777986960811666,0.38462448361478363,0.41424505673568063,0.46015669850804697,0.3892349446080642,0.416770159378016,0.41266728767768435,0.40134744502823777,0.4008999982653297,0.39583185964098994,0.3106767659670059,0.3359561054369693
299760,0.4319505697272272,0.40917105546171456,0.3951188556339875,0.37771608379864446,0.4061942149620995,0.4225050047353012,0.39488298329559224,0.422349004679276,0.42706440890337516,0.4003862445109778,0.40494911439872056,0.38039156019782894,0.3861903679839437,0.41251575044060473,0.42506519221386463,0.4292824595791204,0.40136960671578015,0.41375028454438345,0.41065661977166995,0.40834065525651125,0.3932373980040491,0.33783715945079523,0.35283178727414044
300618,0.4179382590078216,0.40843365223684974,0.37696981070748087,0.38414374512936766,0.41208628644740647,0.4067182003000178,0.39638650111811885,0.4136205597654088,0.4245345464990863,0.39394976605333104,0.3768929596109124,0.3635557190917757,0.3674692909157796,0.41460562349891644,0.4358668153766117,0.3994773761443245,0.4310928442722469,0.40560394390039506,0.4102815860946316,0.4141625687077534,0.4136243310839609,0.3325706282021462,0.3262652035826563
300719,0.40585926750189566,0.3839646939431377,0.3678101173765341,0.35638316057142083,0.39713904598661126,0.39990974885801506,0.37504324170158043,0.4006813268530548,0.4130063887561311,0.3732825032154128,0.36011141161757076,0.3520999865937813,0.3627128312783964,0.4093531684415506,0.42615085970754835,0.3984813793762479,0.3859521101573998,0.39961712024148605,0.4002029642691247,0.38963875245706914,0.36377432202520604,0.31919146959517264,0.3359370819349858
303119,0.4101635250331897,0.39366595520629555,0.37231516004286375,0.36218778439118277,0.4103089423226846,0.4118367265439576,0.39998573699613943,0.42253258280890615,0.4146329883970688,0.40171321643722996,0.3939815020090805,0.38512672947952653,0.3826955481013659,0.3944977757380822,0.42221516821540633,0.3969321399655625,0.42278995181492585,0.4021395871044954,0.40710609213647453,0.41446815973417095,0.4121358813515854,0.34484093478102273,0.3408157003199046
303624,0.41636513112035417,0.38110192980449953,0.3631647739007928,0.3594793844467199,0.400023272436469,0.42822102587996125,0.39804367961139087,0.4158130005465652,0.4064183315754388,0.37144136501077474,0.3806194538449563,0.35967714287500224,0.36448125980328155,0.40991572383846175,0.42465592293123416,0.39150286705102966,0.4034764188737014,0.40003223370185587,0.3987775380126657,0.3942799547895794,0.3851564811847984,0.31502998407994887,0.3217495819447108
304020,0.4044362606090375,0.385029188411578,0.3776441120335179,0.3651349214366324,0.39628784839676134,0.40037963699487716,0.3860099819108875,0.4126478057865932,0.4173819703031784,0.39201677762993137,0.3828477482714359,0.3640594846284331,0.3636927059847466,0.4127212251370595,0.4256857465199077,0.39034290766700985,0.41250061576900365,0.39697585073625796,0.4018277543644841,0.40024163549835345,0.4075552919527011,0.3368377719092288,0.3304239499502767
304727,0.41050865761825434,0.37394120716088275,0.36684430091503467,0.34984173148016645,0.3928137606212201,0.38737711369978983,0.37838924979980443,0.4133227931233975,0.40439223793564727,0.39926925991004,0.3794758088709094,0.38471883895108777,0.37345840485905696,0.4148329959270022,0.41907609314894906,0.3924367655816577,0.41044962735742174,0.39876496252238214,0.3969028712126144,0.41442295561394427,0.3990863422275512,0.3388959111908505,0.3472700625309287
305830,0.420389634729576,0.4101425992438284,0.37914461080249545,0.37009690497873604,0.4219514778601328,0.4258910765312372,0.399943201469775,0.4204916721154906,0.42086826805487887,0.3906694117115185,0.38860970283846874,0.3763953235217962,0.37583266681075644,0.4244234618401558,0.45541556732659316,0.4144843185992792,0.4424886881015956,0.41444058304297093,0.41309062635730326,0.4342418013811582,0.4156458640273973,0.32424515905017887,0.33549117113110355
307127,0.4220516739455356,0.38945664178907885,0.3628448310231866,0.35711624156880867,0.39716215279587597,0.39959024040739716,0.3800600272711957,0.42152896742041557,0.4162647030091243,0.38910947667610685,0.38240391465150736,0.36735605430494855,0.3632818329212944,0.4129562135082741,0.42893100832222936,0.40480750150271133,0.4125108962238477,0.41152935371961236,0.3968463716264181,0.4023349748897425,0.4014052308241447,0.33048421092254715,0.34534862774757435
308129,0.39570033247915026,0.3681881083356587,0.3383572500472111,0.34290414670164865,0.3868615829581279,0.3803665241379743,0.36067988150914515,0.40296854104197094,0.3979250429400598,0.35591517091272956,0.34179791337143606,0.3336366459646046,0.3363204065534685,0.3892142688523059,0.4271483185374023,0.37389534577755207,0.40568719987501994,0.37985819352766376,0.3850210430991657,0.39131683101592146,0.37216737294193103,0.29565714839928775,0.29273288038956274
308331,0.3891430143414513,0.37483927785714033,0.3771416444815073,0.3514638487302551,0.39969251036001624,0.37296876658667294,0.3698032211200429,0.4098581659763424,0.40505383020272956,0.3691899976692979,0.34293097888181123,0.3523453740623587,0.34446685873586225,0.39934233014701875,0.4077586910415223,0.39511234832969977,0.4148490906026774,0.3637680224245343,0.3943625243239758,0.39699684074689157,0.38445256675794404,0.31569022838630345,0.30943233037240664
309636,0.4408190246364168,0.4130429693404342,0.37899694251830884,0.37394310728131575,0.43276962135366603,0.40646644046375063,0.409139917558641,0.43959273520553405,0.4497595946423668,0.4046403569341902,0.3946126745594474,0.3875685198122721,0.39200773933711636,0.42882861922759796,0.4710739901283709,0.42044046402628693,0.4506473396612733,0.4210241481162512,0.4261836079816079,0.44008385566398445,0.4358892455078161,0.323700157702572,0.3275059340354125
310621,0.4029370769372941,0.3993487750476672,0.36446902838775985,0.36079656366131635,0.4002420323455587,0.376566785802048,0.3894602942865412,0.41339111973887444,0.4219319705786663,0.4171120355743675,0.3906984951853961,0.3890798355705143,0.37429835759357016,0.40386397798318896,0.4381593293872848,0.4025021882518653,0.4222520724826968,0.3928995141941612,0.3988177968744565,0.40282697797148126,0.41201122038639393,0.33286803392019204,0.3320858237535005
311320,0.40010534216372584,0.4028124976107588,0.36013319423342016,0.3692252460610152,0.41440795644434236,0.41006407248500615,0.38711147263940454,0.4074709245229713,0.4030226155911695,0.3615822974484615,0.3870053764097149,0.3331463218584993,0.35038705753520055,0.41179522516104583,0.42374841060201,0.39987612253391946,0.40283031622111,0.3901536341082019,0.40473390949010474,0.39435237759213976,0.37689701042058305,0.33071990586616146,0.3435080870882453
314225,0.39690997466124966,0.37428747218294794,0.3822001306903014,0.3750406024855938,0.40172542731626215,0.3828239772643969,0.3847744858965949,0.4087454652269196,0.4212550915543224,0.39347418512142135,0.3677025274132625,0.36136346046633333,0.35125976872175685,0.41732836175776855,0.43650462764100256,0.41518584868531944,0.40383809436139023,0.38365598215244207,0.4003640721511409,0.4132958205534783,0.39242527513750597,0.3200197096529088,0.3204175943336739
316633,0.39040991975368855,0.3860369171401774,0.3501270344460156,0.3480099839179377,0.37576673469375627,0.37171542586736434,0.3646619483772,0.40440180327998,0.40445325183050684,0.37654953155159104,0.371444532465651,0.35581436077936424,0.3557230511111942,0.4021611017642368,0.4220336362971815,0.36441215097955487,0.4056266001486164,0.38087994144742765,0.37925243336700326,0.3888264153026387,0.38761443180166916,0.29731361472783835,0.2987709360620986
316835,0.4084139094026746,0.38077030206272183,0.35447653299716825,0.3578679915035956,0.38709392746409294,0.4012874198934642,0.37707390626342885,0.4071338970635906,0.39924800691159235,0.36966635228643546,0.3776027569871412,0.3572241194359734,0.36401096983969206,0.3811790475396576,0.4269942815976881,0.37648885022872924,0.4066179761180163,0.38894693885097376,0.3882549817174779,0.39817742087111546,0.3798237572457173,0.3106620970271771,0.31769614353726294
317332,0.42603861758814365,0.4113709117955768,0.3898038582914941,0.37607543244714536,0.4338391953161535,0.423046055655428,0.4155069784853763,0.42898136990879954,0.43600189167696746,0.41615352309229436,0.411545322129333,0.3879895044621255,0.3970023226632881,0.41631611470220764,0.4224277649129546,0.4206240863505182,0.4168431115181015,0.40304159231577136,0.4253002065862022,0.43024878855409027,0.4138981146682472,0.36783823666911003,0.35860444455257773
318637,0.41240992880123,0.3898331532228627,0.36636421424607496,0.35324204150749383,0.41135708138579763,0.410103698946893,0.37634897902759434,0.4085000676901142,0.4121666490908817,0.3910440345908416,0.37293064481538407,0.36100585749063446,0.3563564362092826,0.3990214213202929,0.4221722263451361,0.4042368689863948,0.4279119994522794,0.40481005759395094,0.4015658503217397,0.4068784275881145,0.40139230820090704,0.3073982948492631,0.32571616698008815
320826,0.4258907420948975,0.39263142449087385,0.3651780464410841,0.36728396442996664,0.403183117913009,0.39834906552457083,0.39108059999105693,0.42254590938696324,0.4288041280146214,0.3973053062166926,0.39818406780768223,0.3770139024515061,0.38090727932741886,0.4301281002650865,0.4480254200184332,0.3841179412151693,0.4413920800742778,0.4152899186877918,0.4174653807816115,0.430974312994528,0.42539027160984405,0.32320019382994203,0.3367613293623661
321323,0.4234477157786932,0.400767527668868,0.3660443490020741,0.36636264714019473,0.4088136850629166,0.40224416495167353,0.3886531548544089,0.41726530058935263,0.41966819986123227,0.3881699459625373,0.38285945438968594,0.3794542274500333,0.37672399175534865,0.4077840284860942,0.43830247805566264,0.39460740038297815,0.43013824299001735,0.40931910201389465,0.40978257937366236,0.41767062116751164,0.40253271008195973,0.3032901845582355,0.3187644499639275
