,ARC_L,ARC_R,ATR_L,ATR_R,AntFrontal,CGC_L,CGC_R,CST_L,CST_R,IFO_L,IFO_R,ILF_L,ILF_R,Motor,Occipital,Orbital,PostParietal,SLF_L,SupFrontal,SupParietal,Temporal,UNC_L,UNC_R
131722,0.0008716170494739281,0.0009200783482732658,0.0009259188966595817,0.0009209814941123799,0.0009699182581497384,0.000893794487157241,0.0009532301695925429,0.0008759672309630297,0.0008938817650074577,0.0009722335512721013,0.0009341990664813399,0.0010095496261257255,0.0009679010629404089,0.0009450120442164374,0.000972050421690231,0.0009224578350379982,0.000917195844985665,0.0008940681278823468,0.000950261520595791,0.0009367338451696001,0.0010108511982078806,0.0010129507740729792,0.0009563856173182076
131823,0.0008623649687099838,0.0008995385935551671,0.000922166872704164,0.0009670293659173479,0.0009561969145764891,0.0009053680002036131,0.000954091267300771,0.0008706978049602867,0.0008950351747719412,0.000947865539307783,0.0009653578536308722,0.0009639512077699146,0.0009475843284226123,0.0008953150702928071,0.00093974255712446,0.0009215034709786188,0.0008983647129040838,0.0008948787107778368,0.0009141023191968039,0.0009193524023868881,0.0009610368263346533,0.0009703650800822336,0.0009785043537004939
131924,0.0008255812434299932,0.0008674093779419604,0.0008473440422158864,0.0009167164153802578,0.000889490765387854,0.0008282635595567569,0.0009136135206643278,0.0008557324116200752,0.0008405683554505948,0.0009074250043204029,0.0009059942995245082,0.0009139915498742427,0.0009048817147794998,0.0008754370879792314,0.0008641037670642344,0.0008555012200645609,0.0008554740181671448,0.0008694821253907773,0.0008830799864000137,0.0008500541548897759,0.0009233122313128787,0.0009567960640361924,0.0008853312333926857
132017,0.000845867148889227,0.000829504890968462,0.0009112663634669376,0.0009063286487850924,0.000892390183759149,0.0008627221663541029,0.0008702392906288338,0.0008429967862872395,0.0008369460246335275,0.0009040026681947122,0.000934809955557343,0.0009495645116445918,0.000985247108403192,0.000838386075011001,0.0009101607132012789,0.0008798693530157681,0.0008449046816584664,0.0008081835271620056,0.0008619760218271971,0.0008600297303892556,0.001012617742677137,0.0009955490008695248,0.0009781544653817633
132118,0.0008572820456884879,0.0008709062922953152,0.0008275977706985338,0.0009375332533493893,0.000957178080636,0.0009121967140702272,0.0009793807452918592,0.0008494093947908849,0.000845848846097828,0.0008945455435849941,0.0009381006161766873,0.0009282891078552323,0.000980261810882499,0.0008475990531741931,0.0009041556665910487,0.0009240726638800572,0.0008510740845691777,0.0008857750590100017,0.00087222007662103,0.000848600511823116,0.0009013644140940052,0.0009981520484314867,0.0008950643362437844
133019,0.0008509741445254947,0.0008283959429998372,0.0008388748158068871,0.0009042941950214692,0.0008998993017999689,0.0008876086000904813,0.000931745591523346,0.000844941891426605,0.000851620890268381,0.0008927218487130489,0.0009414845640137834,0.0009232023014897899,0.0009309623653556437,0.0009046023823966619,0.0009267804944548934,0.0008950744576573449,0.0008495976372920139,0.0008496529007615292,0.0008876674496572394,0.0008610929866758658,0.000969377816275709,0.0009597029798495432,0.0009491790632442103
133625,0.0008445121934880052,0.0009124891604183342,0.0008771340460781178,0.0009342153756734692,0.0009413143516332146,0.0009054205203056945,0.0008996598326306579,0.0009017424478051586,0.0008932288479712951,0.0009374321570503824,0.0009493409391647909,0.0009666438233851281,0.000973216340580361,0.000897542907146045,0.0009052707060706423,0.0008824861381316307,0.000886218910259441,0.000908293784509093,0.0009110410550302494,0.0008932090534245711,0.0009607877046581281,0.0009748137494506597,0.0009259532795115737
133827,0.0008079902787320661,0.0008936466438963237,0.0008977388894219822,0.00092059972694395,0.0008877503926938723,0.0008523158280677523,0.0008954963133183076,0.0008762955202853272,0.0008904567974278968,0.0009125654133225188,0.000895332613400735,0.000922400790689695,0.0009294991893085474,0.0009015859704234231,0.000901184244074329,0.0008656269929521028,0.0008699377365604298,0.0008471548619650289,0.0008756345018776478,0.0008868390981720969,0.000928859899386816,0.0009645588286136223,0.000928025952198826
133928,0.0008737144257948651,0.0008825996438360125,0.000864113389714305,0.000946188671995962,0.0009484539683274756,0.0009094962676388562,0.000927940483501194,0.0008551947290439967,0.0008567918763769392,0.0009202611567836138,0.0009470057937286184,0.0009663346953279828,0.0009549110965802798,0.0008930592731332856,0.000946064219163826,0.0009193315296947409,0.0009280179969837903,0.0009153456683419356,0.0009172927863608906,0.000895625648283089,0.0009411212573427123,0.0009955023316007578,0.0010014828842658569
134021,0.0008537268831933651,0.0008386849665935242,0.0008148696286968852,0.0008726387607838953,0.0008939766876011726,0.0008621010797036691,0.0008674301212153798,0.0008550401500735439,0.0008515077474046103,0.0008731800089993555,0.0009185797115169031,0.0009142546921166387,0.000923964066734317,0.0008715414560302033,0.0009108875015898784,0.0008973519994650657,0.0008477981796745812,0.0008591321244044503,0.0008652957080738287,0.000881338447028334,0.0009506605255792141,0.0009495493139153303,0.0009842495684594353
134223,0.0008300841195945279,0.0008578748796240482,0.0008620141201613389,0.0009326740437194518,0.0009132079815035948,0.0008602236172306116,0.0009025790728781683,0.0008532564742461334,0.0008444498645809866,0.0008947004357495043,0.0009265829793946311,0.0009192402696662123,0.000920190040570625,0.0008741312158995763,0.0008989476889489114,0.00092239177876615,0.000857432639023512,0.0008691442493457894,0.0008775039759242973,0.000878739758768073,0.000920435314745703,0.0009559509696225109,0.0009529689490432065
134324,0.0008199611524164003,0.000890887969240915,0.0008653390241328275,0.0009366989214257841,0.000915119519164345,0.0008174658016230476,0.0009034219724842249,0.0008614828990341256,0.0008601455927950952,0.0009070224787835869,0.0009171138651786495,0.0009077127865291761,0.0009221542237739008,0.0008790736469344154,0.0009001030982544798,0.0008916636281029811,0.0008821421143247878,0.0008722249147192511,0.0008810385642983827,0.0008813893230463681,0.00096624743564047,0.0009702776186464678,0.0008860114381926911
134425,0.0008767971483731848,0.0008736490841146381,0.0008609599317424241,0.0009050793791637071,0.0009223714725038932,0.0009183895596964098,0.0009063408754891891,0.0008553050254446155,0.0008638646714863357,0.000917149182111567,0.0009271219592493717,0.0009453492320373898,0.0009459993662906829,0.0008967261247451895,0.0009074891178186383,0.0009214669057694219,0.0008869193591489218,0.0008660370480397371,0.0009044969297898945,0.0008897105113439312,0.000973762353340717,0.000986768697567099,0.0009907292757025635
134627,0.0008742162070519911,0.0009253072448744642,0.0008801930455764987,0.0009651071229038886,0.0009671018276149899,0.000871355640098655,0.000924615786814797,0.0008737314309609804,0.0008882933053872029,0.0009661706376277389,0.0009618501485981632,0.0010092001357113062,0.0009829518837581861,0.0009100567058589036,0.0009805947720065446,0.0009428543768669201,0.0008969739744162583,0.000905475085039014,0.0009038421371975213,0.0009211379852180032,0.0010273180676407029,0.0010073731729256454,0.0009471618058037211
134728,0.0009062799760612152,0.0008668820263227563,0.0008503415714627881,0.000945308829402764,0.0009328434522393879,0.0009398037969881753,0.0009620328237307137,0.000868444680419596,0.0008623578861177621,0.000916411657037,0.0010045677596517062,0.0009578234418898952,0.0009951003574806578,0.0009157975394103487,0.0008933758399281379,0.0009251797040063008,0.0008691283973980017,0.0009387694351518,0.0009298510311701562,0.000890720348389672,0.0010085015042878213,0.000995729536633961,0.0009638122724311972
134829,0.000814764512362365,0.0008379998218305472,0.0008834683975517336,0.0009499058645933201,0.000948731973258623,0.0008538558550131655,0.000889105563092355,0.0008368477604605237,0.0008460785141010504,0.0009087870716217852,0.0009306314807995021,0.0009012885506038245,0.0009186830860560768,0.0008877151457000569,0.000972533690066927,0.0009290574291333741,0.0008656697647238065,0.0008487973855579916,0.0008965764775178403,0.0008746218094643171,0.000950214847131337,0.0009565825750390372,0.0009268182082065274
135124,0.000862360205803752,0.0008710436769744669,0.0008709335789758131,0.0009303573056667,0.0009400294514543988,0.0008909718933636666,0.000918928135370566,0.0008548840521613429,0.0008609413382043916,0.000912730938978477,0.0009339134906013844,0.0009364130685242999,0.0009333601353255426,0.00090756192673325,0.0009503374629136149,0.0008661515425261684,0.0009002979686774381,0.0009183089360033299,0.0009162849009501664,0.0009165458346010943,0.0009860827235292475,0.0009832510444019874,0.0009809055963162668
135225,0.0008065561129121469,0.000867093284379906,0.0008246011098869856,0.0008988133415546672,0.0008649047976738701,0.0008521642924114248,0.0008653778300233161,0.0008450896714099442,0.0008544270225918608,0.0008894641454089952,0.0009448343012960508,0.000901051408789512,0.000936161899782037,0.0008782574186539981,0.0009243619096422379,0.0009138083901345151,0.0008590549458492921,0.0008403175793896712,0.0008832921228905149,0.0008625778248013351,0.000928498662477086,0.000966685282095845,0.000926478281472784
135528,0.0008364954895629338,0.0008655097036859982,0.0008317418429437747,0.0009239066306343005,0.0009405008997361861,0.0008723597635629438,0.0009276274973554731,0.0008473675225906596,0.0008558897174454123,0.0009095824311625636,0.000953316119948661,0.000953098024517048,0.0009694760001301238,0.0009288085584796414,0.000930201074589915,0.0008931630739685117,0.0008610878631477402,0.0008725930822569201,0.0009347391172579484,0.0009006783184181752,0.000975171431544045,0.0009667585756323578,0.0010038565332144312
135629,0.0008174519910904803,0.0008681559791512782,0.000897635815303334,0.000887323127751013,0.0009067752081485472,0.0008410094968459118,0.000916591609706653,0.0008515025704391409,0.000867187882915776,0.0009453658454085797,0.0008558894812708367,0.0009575890988054546,0.0009043906785672262,0.0008855869742315855,0.0008855058640170412,0.000861970473996013,0.0008761045675722482,0.000795260366019222,0.0009124383549204099,0.0009117555398745881,0.0009767076590707418,0.0009256452325856654,0.000911446163465305
135730,0.0008826476968614459,0.0009258913231966049,0.0009569293281922679,0.000964803039997571,0.0009647686236348221,0.0009127182628852731,0.0009565826483111781,0.0008787895138670601,0.0008855267112320872,0.0009749094382368906,0.0009463121585669653,0.0009885053302328883,0.0009598563934528899,0.0009499319900506191,0.0009403440439103962,0.0009118620312830657,0.0009341302511047008,0.0009001766661314403,0.0009458069089271121,0.0009382510893998943,0.0009827511405278119,0.0009835440945213342,0.0009487926122418482
135932,0.000840660342937364,0.0008641870995642549,0.0008545018205794144,0.000915917922104743,0.000900821771377614,0.0008683094579893407,0.000896392053418259,0.0008423160232849807,0.0008592978795140381,0.0009070350015418623,0.0009361942292185765,0.000928268236644623,0.0009368246687523511,0.0008779054433576919,0.0009285504252793625,0.0008968392857708142,0.0008587357196177161,0.0008585955879161501,0.0008857825276927483,0.0008713893322468309,0.0009875888313182668,0.0009614556074622023,0.000951574167501613
136126,0.0008501460975264477,0.0009055432572302479,0.0009329757558812571,0.000942590588026169,0.0009127685012000049,0.0008621719464372851,0.000916534102418833,0.0009027230634493881,0.0009026969115085076,0.0009575331483242916,0.0009284281843249403,0.0009409889150615455,0.0009672953450434274,0.000899725581601383,0.0009569277836818958,0.0008875921343485858,0.0008719383006181109,0.000898565689141156,0.0009058768809208407,0.0008881816003421369,0.0009851779563594136,0.000997735843051983,0.0009562746521627678
136227,0.0008514402832596037,0.0009174707733775492,0.0008880014719955759,0.000939844712260182,0.0009341963142566323,0.0008795641579406083,0.0009105519604079473,0.0008715129271526007,0.0008809316010792354,0.0009541595608537867,0.0009537221084574419,0.0009738268060320007,0.0009748188487366258,0.0009241172953581488,0.000930306384502908,0.0009280445765075177,0.0008845446012322258,0.0009028737221141393,0.000899831561347038,0.000909625740765236,0.000991079320416173,0.000980345255804364,0.0009679960771022317
136631,0.0008559775820258652,0.0008298296362202641,0.0008184076691797598,0.0008870009247845067,0.0008469895171706023,0.0008731122413331404,0.0008662401608431393,0.0008539717803647352,0.0008449745812618234,0.0008494583009238392,0.0009163274862864808,0.0008999459533711342,0.0009183957995680544,0.0008692739348861206,0.0008994142812513711,0.0008231796285880627,0.0008297055656102678,0.0008864412061453336,0.0008646751425127015,0.0008415640739640001,0.0009261902600720997,0.0009191832361028407,0.0009089580286787892
136732,0.0008366555963987551,0.0008096513337693799,0.0007827364690818372,0.0008862494194964684,0.0008498670432951894,0.0008705564579322649,0.0008545606365719882,0.0008219712856523988,0.000844448662691935,0.000812478907230094,0.0009138188114086802,0.0008567641852790678,0.0009350902499826194,0.0008362245491867371,0.0008687343611378478,0.0008363156497235416,0.0008298989202343562,0.0008545778584993414,0.0008487542392278708,0.0008242216182178344,0.0009454719976142778,0.0009168119899736194,0.0009541129146106741
136833,0.0008176249907918353,0.000854476592832801,0.0009272506789969802,0.0009185963181220258,0.0009191631112530816,0.0008635690444838749,0.0008829522973739253,0.0008588800819074268,0.0008759830408071671,0.0009200286488473476,0.0008797869077394273,0.0009333911726463425,0.0008962342385558851,0.0008887926186565614,0.0009173452651160609,0.000878022212999173,0.000893303044813697,0.0008353864104967911,0.000883331921321993,0.0009131171168607721,0.0009631203931846441,0.0009374761931663527,0.0009047902218737149
137027,0.0008305845901312249,0.0008194092765660129,0.0007854291167129407,0.0008755794236210187,0.000843831409259999,0.000835774838925699,0.0008191824448781351,0.000812795485110538,0.0008194329864567259,0.0008479771869463609,0.0008997502674837264,0.0008811418854488728,0.0008964540734606699,0.0008316835913752814,0.0008606284002249051,0.0008329558009271395,0.0008263534012166259,0.000835342600773452,0.0008326112765927611,0.0008574980049252909,0.000914592079074513,0.0009128881395955856,0.000910136782313753
137128,0.0008104659894303114,0.0008264869155710401,0.0008430600949665383,0.0008463229430288371,0.0008895256138260686,0.000839071360147726,0.0008628088716768849,0.0008477821060412265,0.0008551942681618842,0.0009002311422592143,0.0008971006414329788,0.0008915594019926491,0.0009028690929547193,0.0008913554970804912,0.0008842779515453667,0.0008876988732383749,0.0008707294350478842,0.0008282247209551244,0.0008717619102483559,0.000886577264707435,0.0009820178219476711,0.0009764613536376622,0.000931296515018136
137431,0.0007838481243281208,0.000838372545223928,0.0008484431637372068,0.0008893055814809161,0.0008631053815213591,0.0008109999841779851,0.0008644097839787554,0.0008466377874521069,0.0008510048277511559,0.0008563037119607791,0.000866079339431915,0.0008809151645275077,0.0008953241985738403,0.0008761294173061831,0.0009065308089659741,0.0008294268987178982,0.0008516017509285301,0.0008099953707631996,0.0008446946590981289,0.0008722960763522009,0.0009617578640440278,0.0009146722372812848,0.000839850094400037
137633,0.000796046833011349,0.0008267461817163578,0.0007857408952707698,0.0008788638364834342,0.0008598372895650506,0.0008388337001677983,0.0008734850455788952,0.0008351856018689719,0.0008420547352303042,0.0008385654736556698,0.0009150650642349568,0.0008605069806484339,0.0008960635653495349,0.0008424882720686869,0.0008773234049327752,0.0008327313468316664,0.0008325518052737542,0.000826909725427769,0.0008614915155740031,0.0008455308841383394,0.0009346993784661708,0.0009397730500838848,0.000900165379653562
137936,0.000823687119424179,0.000878916721573213,0.0008839797459337895,0.0009209079232008462,0.0009358794475924943,0.0008247260500770717,0.0008642285165642861,0.0008534829690745132,0.0008739810264952874,0.000945125994795236,0.000913860852180231,0.0009557803279457315,0.000922962030380691,0.0009054400217978146,0.0009090695197110652,0.0009012368705450265,0.0008972840264839219,0.0008358785787754669,0.0008871275085943388,0.0008979504458749491,0.0009961759212909792,0.0009457474125663212,0.0009182000113748158
138130,0.000788902768297442,0.0008624872470844572,0.0008307655093551531,0.0008897451231434691,0.0008742397656132363,0.000842066947208417,0.000892576330108338,0.0008464594701557855,0.0008618538824126763,0.0009034870778196878,0.0008995325601389581,0.0009085069372998789,0.0009001525800815727,0.0008507004009636852,0.000848764903520313,0.0008827150707453968,0.000843210114118005,0.000833075808726791,0.0008618943834055896,0.0008643875545440152,0.0009263445093954137,0.0009406079026963147,0.0008974558721383812
138231,0.0007948042834990544,0.0008445851166504929,0.0008480297022370851,0.0008955037136160762,0.0009073528533870929,0.0008283729853902601,0.0008717452939596712,0.0008361555729434291,0.0008541365176495271,0.0009044459521347889,0.0008970304646283368,0.0008959645159822222,0.0008949438179754112,0.0008535527921429098,0.000853496234790574,0.0009200669226696344,0.000832763873811113,0.0008370064242246342,0.0008640057450690656,0.0008540347463797407,0.0008998179903429939,0.0009441639284000933,0.0009007268513537684
138332,0.0008467594392583,0.0008761119287796909,0.0009261414098119769,0.0008593423207789732,0.000922375227573638,0.00084733901322045,0.000902437832864603,0.000817729544896556,0.0008630716161154618,0.000968022479096378,0.000846485313618623,0.000984505525738472,0.0008914477829732127,0.0008734918656699088,0.0009770531417677556,0.0008953910431023235,0.0008711324864804395,0.0008075634808723909,0.0009075369017735312,0.0008906681488449301,0.000990221847418581,0.000940676879088476,0.0009052808512206767
138534,0.0008524340137349239,0.0008568314386230148,0.0008236346200683141,0.0009090810998992463,0.0008951515013999014,0.0008516209017551,0.0008750368931146772,0.0008590267964018189,0.0008603794525329127,0.0008770471627680594,0.0009549053004009183,0.0009047148237110587,0.0009351831918890939,0.000895406544979883,0.0009091657352874865,0.0008466479452879923,0.000876474963308449,0.0008822128914217402,0.0008736016760428799,0.0008952471793381899,0.0009700552917548252,0.0009481297113702552,0.0009252537515325029
138837,0.0008405203605675908,0.0008623560655278407,0.00086353491411374,0.0009004179941412789,0.0009045175654155007,0.0008609741151064898,0.000883125917401673,0.0008672748402374468,0.000871236877876605,0.0009408631213034428,0.0009369460893817612,0.000960622365541926,0.0009440373569343371,0.000898840742144323,0.0009147165315690303,0.0009136310032725624,0.0008958206711003633,0.00088281206727606,0.0008794886921401942,0.0008896768484126976,0.0009902954993455525,0.0009786587553271872,0.000929677387602692
139233,0.0007859770436289324,0.000845100709681805,0.0008218854261810498,0.000863151215142887,0.0009230308203375542,0.0008057065427649028,0.0008866054543282377,0.0008366185309569244,0.0008299198462681879,0.0008862017571320069,0.0008982469916991962,0.0008869038711534559,0.0009075094873529145,0.0008623653346033138,0.0008680027265550884,0.0009329575915015457,0.0008296213104567327,0.0008359438009446739,0.0008832740249233183,0.0008537193646082321,0.0009371099223695551,0.0009085879630496562,0.0009568723721973861
139435,0.000878891043718055,0.000852596603400133,0.0008470188189293548,0.0009261002376466313,0.0009484972795775219,0.0009018066079816647,0.0008983334078859651,0.0008857040938009945,0.000876289686328576,0.0009155267374954535,0.0009844718188163572,0.0009462269235461551,0.0009949615653823101,0.0009190819295483939,0.0009176413242962297,0.0009450717710176429,0.0009004798952279023,0.000940780974634478,0.0009028618377308291,0.0009194911095555785,0.0009929188167037374,0.000998777779276834,0.0009799605715949333
139637,0.0008156744756830781,0.0008738860348960501,0.0008683171115089751,0.0008543091442145867,0.000905731027059583,0.000816814425332022,0.0008605492901259099,0.000852067047221999,0.0008680329467142033,0.0009119944800948832,0.0008958542791128482,0.0009337841787875745,0.0009033005612520301,0.0008885918007164977,0.0008863243368965347,0.0008954370924430488,0.0008489919703423784,0.0008468985993553848,0.0008800484965290158,0.0008761798842370118,0.0009315770086018588,0.0009225345101604737,0.000905336521328724
139839,0.0008385471057135571,0.0008774179154915029,0.000943778019008661,0.0008815157523046901,0.0008952211421010875,0.0008662183614650028,0.0008950203606537001,0.0008458648699798037,0.0008752968139957038,0.0009424380044131061,0.000876714980737291,0.0009649092889894242,0.0009042935926632119,0.0009000380578755899,0.0009365441269595662,0.0008587900563990289,0.0009185811998767289,0.0008092464979318802,0.0009186187756276356,0.0009030327726602863,0.0009970097446082113,0.000908890140796724,0.0009392772318253682
140117,0.0008103340908285599,0.0008886786678860797,0.000927939920065959,0.0009121584024165276,0.0009336114604685833,0.0008620263943355208,0.0009027915728995754,0.0008632667303719841,0.0008892778823659852,0.000950381177509043,0.0009033512680301113,0.0009661392802327263,0.0009293962752159889,0.0008953472179227702,0.0009230880823083401,0.0009200847212004758,0.0008877865462594351,0.000835765452432942,0.0008952718212921206,0.0009171378353960659,0.000984831308194025,0.0009874271775268853,0.0009689727750192184
140319,0.0008462143222725301,0.0008776577303867337,0.0008330408457042751,0.00090754981643579,0.0009175505337850807,0.0009006913200366341,0.0009055101766720359,0.0008525515610410519,0.00084512428879635,0.0009069200158717309,0.0009431359607322712,0.0009345598282552023,0.0009405284446784494,0.0008954373032959638,0.0009251161709187794,0.0008951629800784794,0.0009015067047456098,0.0008755989652374893,0.000898840412263444,0.0009042761339788618,0.0009524500889416662,0.0009748074890289875,0.0009182746557239301
140420,0.000807928446280396,0.0008377554633482671,0.0008122203893674658,0.0008686658160576891,0.0008789899531318049,0.0008420814772377527,0.000872117229586774,0.0008278732309518105,0.0008363360021089364,0.0008762025980420821,0.0009156037820849434,0.000895047650045392,0.0009128032300123109,0.0008817113712960558,0.0009812590364397867,0.0008825985579436111,0.0008510582351029313,0.000844390490756176,0.0008424539645669389,0.0008744713131389367,0.0009531687372321741,0.0009305566476589755,0.0009139107381892727
140824,0.0008299380526719101,0.0009436967175241558,0.0009160763397226143,0.0008969260946629519,0.000919153234541998,0.0008487214859671309,0.0009164704170278468,0.0008936238248255791,0.000898071327874463,0.00098221512644964,0.0008954312731976245,0.0010147629711553688,0.0009240201913305935,0.0008982874914452038,0.0009589562480836159,0.0008998572405453275,0.0009273195775947431,0.000848118291288691,0.0008845797014854812,0.0009431010388327398,0.0010214835506971878,0.0009893111257796435,0.0009139597292062042
140925,0.000843160693400396,0.0008577747745304807,0.0008316273119322147,0.0008855230045921948,0.0009017939642136649,0.0008669630209506261,0.0009109391527690403,0.0008590715911736928,0.0008647833791190396,0.0009202878021459571,0.0009456910126334122,0.0009347686275186838,0.0009427950266023571,0.0008919377847233152,0.0009460964932568734,0.0008819440087274679,0.0008683646423682987,0.000860456944083831,0.0008822489189019591,0.0008826451890389118,0.0009614151898235513,0.0009715393724656011,0.0009452918415766328
141119,0.0008276251946454481,0.0009456345914052956,0.0009276995967144288,0.0009337196398396099,0.0008923021714998271,0.0008378079466162158,0.0009033359239987924,0.0008871647147715789,0.0009044645538069361,0.0009632747803247266,0.0009057571634649325,0.0009813093278610802,0.0009209155858254942,0.0008848791294322311,0.0009005285646217082,0.0008518327007391853,0.0008830790851680021,0.000838212758394541,0.000876528772113503,0.0009216312289576779,0.0009908495343438706,0.001002407119484433,0.0009481843477074879
141826,0.0008366138275381519,0.0008702906705357576,0.000842874514509716,0.0008898419636754551,0.0008688265082739301,0.0008881738188399526,0.0009020297059931237,0.0008466638762723009,0.0008596284068047196,0.0009201362099168229,0.0009237817167524986,0.0009294730704311765,0.0009404282828770123,0.0009036499784347135,0.0009096074524180674,0.0008867221855924873,0.000851993748784167,0.0008663249698658736,0.0008911049161426061,0.000889686269902059,0.0009726725436032601,0.0010154991206949178,0.0009620884872400875
142828,0.0008571854845933971,0.000888497057385166,0.000894589594864672,0.0009255781398915858,0.0009151018981869014,0.0008697156217867011,0.0008961576480480488,0.0008648187903494887,0.0008672124662131212,0.0009232707718532174,0.000913889047676626,0.0009475391595867108,0.000921614008108846,0.0008950856825863451,0.0008974288579342052,0.0008930340662211802,0.0008987746740099413,0.0008894019412996989,0.0008979166107752934,0.0009082520948368961,0.000985393385891262,0.0009486281141400771,0.0009206585170378091
143224,0.000884766616702012,0.000891583347078244,0.00090115762108572,0.0009566380607887249,0.0009551851492814743,0.0009317641694777156,0.0009315714436413881,0.000892940674507546,0.0008818945162392297,0.0009089881239627601,0.0009842972366179423,0.0009230874613236042,0.0009819821374028885,0.0009317840739405804,0.0009189613356426192,0.000928915884621145,0.0008791492727498367,0.0009353332442390634,0.0009393246379206497,0.0009211430212670138,0.0010211702544975089,0.000999229297176199,0.000930459397766694
143325,0.000825873282509424,0.000855631941162257,0.0008381192745348099,0.0009056578339714327,0.0009068166478152339,0.0008475328385474389,0.0008917294450472205,0.0008364837832040869,0.0008533025309252661,0.0008925014270192048,0.0009339022782414868,0.0009101713068388501,0.0009243651512322284,0.0008721716977088723,0.0009572573914885226,0.0009027630560093568,0.0008367965741039666,0.0008552168172663668,0.0008822511504728679,0.0008640988750132816,0.0009774448796750082,0.0009581152169508861,0.0009519183631307312
143426,0.000846780919415138,0.0008339961806413529,0.0008147966847432959,0.0008942232238351641,0.0008722310019634649,0.0008609793172782749,0.0008932465164919219,0.0008494155854962448,0.000868310241421941,0.0008832338747758961,0.0009320257973247469,0.000904942346914287,0.0009203433968441515,0.0009012667042902639,0.0009110225540405082,0.0008773746211518722,0.0008687197131711412,0.0008552106818400708,0.0008623576167638289,0.0008861202752312119,0.0009809978806399793,0.0009250045012163938,0.0009444832196399982
143830,0.0008690133716326748,0.0008254908450224999,0.000832304948378574,0.0009009531726465367,0.0008836415061868491,0.0008823489519210538,0.0008731609537630068,0.0008394455294864972,0.0008367341779307451,0.0008643109645680398,0.0009217596198726228,0.0009074465170002969,0.0009116893743305377,0.0008613910929614858,0.0009359544485221372,0.0008628833559076282,0.0008535589906844989,0.0008703373055021854,0.0008716079316972115,0.000853159672184106,0.0009420642048279587,0.0009304744632902179,0.0009533651260522275
144226,0.0008029381827025158,0.0008446036195434354,0.0008324142285331978,0.000865006986975745,0.0008702537621227022,0.0008407127367935859,0.0008762249982383072,0.0008463302852812334,0.0008484421379159366,0.0008927751792048505,0.0008947735319613984,0.000896674864703013,0.000899524225564733,0.0008671217644811662,0.0008678081784174412,0.0008799994381307478,0.0008353506793418293,0.0008246519469965557,0.000863332486814147,0.0008682514956860745,0.0009585631663438655,0.0009217116623470111,0.0009039454547628682
144428,0.0008657324600480253,0.0008501804863808318,0.000826219363953954,0.000886641849954905,0.0008791254141080677,0.0008835694910856316,0.0008647969856995507,0.0008594033300284298,0.0008660977846073931,0.0009004904497841526,0.0009388022240793341,0.0009510278684001544,0.0009612881148738768,0.000868164083022409,0.0009514950756813581,0.0008647475365507412,0.0008943327149247882,0.0008648436651092972,0.000876999273257932,0.0008648428702258903,0.0010422147684492678,0.0009390270107553179,0.0009291679763091146
144731,0.0008575943181118163,0.000862136293364647,0.0008606352092397618,0.000917191998275236,0.0009220957662294245,0.0008921967464158148,0.0009250461800526948,0.0008517942074875342,0.0008601393955534509,0.0009310807123261891,0.000951671037772521,0.0009548478398913651,0.0009697023407222167,0.0008930795695718943,0.0009098217151865122,0.0009544359307241222,0.0008878463297171366,0.0008884846823682963,0.0008981098182871382,0.000886804146774305,0.0009677257879119259,0.001017726356848795,0.0009675424288466021
144832,0.0007991673359009369,0.0008736288022102932,0.0008663855002251582,0.000890150627367597,0.0008909077393047399,0.0008116315063369657,0.0008602551114970711,0.0008729209355463797,0.0008866573194743791,0.0008871672440688761,0.0009052195164647607,0.0009059473175196188,0.0009095813366407571,0.000891490773910118,0.0008566358099891614,0.0008707638859964941,0.0008402941767923357,0.0008223299339027961,0.0008863178230077479,0.0008866127887093248,0.0009414540276539559,0.000979049114782467,0.0009073463807813757
144933,0.000824204932715609,0.0008840882510163877,0.0009022048838639829,0.0009675734526484594,0.0009346477608611041,0.0008584604020088627,0.0009232634528895768,0.0008730862454454671,0.0008887215195437921,0.0009271504800151489,0.000929350638646714,0.0009574235436742183,0.000941889366391808,0.000907165164593179,0.0009129629234555117,0.0008890229965365456,0.0008823324347643481,0.0008458885644982488,0.0009178763445716361,0.0009051893885693459,0.0010224948019015507,0.000974769548170648,0.0009080282011396983
145127,0.0008059620319872248,0.0009988289308849921,0.0008908666506946421,0.0009468245491430859,0.0009077234921180478,0.0008428050492825592,0.0009232979145522408,0.0008814142591899509,0.0008830762626472607,0.0009670986767435749,0.0009390229984103722,0.0009847443201697285,0.001005074598370197,0.0009065941567797688,0.0009265281475276384,0.0008478799172100532,0.0008988126602068687,0.0008668681702006313,0.0009055741610806108,0.0009135382099250667,0.0009716616954883194,0.0010106265922283039,0.0009434695663550873
145632,0.0007804548022937517,0.0008472119947910988,0.0008651710995232114,0.0008539277323776679,0.0008811665733448783,0.0008161022254305278,0.0008499740845622959,0.0008522945964377332,0.0008776499997800337,0.0009313773224986282,0.0008718877211254939,0.0009475772780757729,0.000883355133646555,0.0008875107782000308,0.0008844927373563085,0.0008428193075012541,0.0008472756751393794,0.0008098342220685842,0.0008792243036261321,0.0008702004296528764,0.0009964229394952688,0.0009764047719645618,0.0009120642589927361
